date,year,season_game,hometeam,homegoals,awaygoals,awayteam,coach,points,brann_goals,brann_conceded
01.11.2003,2003,26.0,Brann,3,1,Vålerenga,Mons Ivar Mjelde,3,3,1
12.04.2004,2004,1.0,Rosenborg,1,0,Brann,Mons Ivar Mjelde,0,0,1
18.04.2004,2004,2.0,Brann,3,0,Molde,Mons Ivar Mjelde,3,3,0
25.04.2004,2004,3.0,Vålerenga,1,0,Brann,Mons Ivar Mjelde,0,0,1
02.05.2004,2004,4.0,Brann,1,1,Odd,Mons Ivar Mjelde,1,1,1
09.05.2004,2004,5.0,Sogndal,3,1,Brann,Mons Ivar Mjelde,0,1,3
16.05.2004,2004,6.0,Brann,2,0,HamKam,Mons Ivar Mjelde,3,2,0
20.05.2004,2004,7.0,Stabæk,2,1,Brann,Mons Ivar Mjelde,0,1,2
23.05.2004,2004,8.0,Brann,3,1,Bodø / Glimt,Mons Ivar Mjelde,3,3,1
31.05.2004,2004,9.0,Lyn,1,2,Brann,Mons Ivar Mjelde,3,2,1
06.06.2004,2004,10.0,Brann,1,0,Tromsø,Mons Ivar Mjelde,3,1,0
13.06.2004,2004,11.0,Brann,4,2,Fredrikstad,Mons Ivar Mjelde,3,4,2
21.06.2004,2004,12.0,Viking,4,2,Brann,Mons Ivar Mjelde,0,2,4
27.06.2004,2004,13.0,Brann,1,5,Lillestrøm,Mons Ivar Mjelde,0,1,5
05.07.2004,2004,14.0,Brann,3,4,Rosenborg,Mons Ivar Mjelde,0,3,4
25.07.2004,2004,15.0,Molde,2,3,Brann,Mons Ivar Mjelde,3,3,2
02.08.2004,2004,16.0,Brann,1,1,Vålerenga,Mons Ivar Mjelde,1,1,1
08.08.2004,2004,17.0,Odd,0,2,Brann,Mons Ivar Mjelde,3,2,0
22.08.2004,2004,18.0,Brann,2,1,Sogndal,Mons Ivar Mjelde,3,2,1
29.08.2004,2004,19.0,HamKam,2,1,Brann,Mons Ivar Mjelde,0,1,2
13.09.2004,2004,20.0,Brann,1,2,Stabæk,Mons Ivar Mjelde,0,1,2
19.09.2004,2004,21.0,Bodø / Glimt,1,1,Brann,Mons Ivar Mjelde,1,1,1
26.09.2004,2004,22.0,Brann,5,1,Lyn,Mons Ivar Mjelde,3,5,1
03.10.2004,2004,23.0,Tromsø,0,1,Brann,Mons Ivar Mjelde,3,1,0
17.10.2004,2004,24.0,Fredrikstad,3,2,Brann,Mons Ivar Mjelde,0,2,3
24.10.2004,2004,25.0,Brann,1,0,Viking,Mons Ivar Mjelde,3,1,0
31.10.2004,2004,26.0,Lillestrøm,2,2,Brann,Mons Ivar Mjelde,1,2,2
11.04.2005,2005,1.0,Brann,2,0,Molde,Mons Ivar Mjelde,3,2,0
17.04.2005,2005,2.0,Vålerenga,2,1,Brann,Mons Ivar Mjelde,0,1,2
25.04.2005,2005,3.0,Brann,0,0,Tromsø,Mons Ivar Mjelde,1,0,0
02.05.2005,2005,4.0,Aalesund,1,3,Brann,Mons Ivar Mjelde,3,3,1
05.05.2005,2005,5.0,Brann,2,3,Bodø / Glimt,Mons Ivar Mjelde,0,2,3
09.05.2005,2005,6.0,Fredrikstad,2,3,Brann,Mons Ivar Mjelde,3,3,2
16.05.2005,2005,7.0,Brann,6,2,Lillestrøm,Mons Ivar Mjelde,3,6,2
22.05.2005,2005,8.0,Start,3,2,Brann,Mons Ivar Mjelde,0,2,3
29.05.2005,2005,9.0,Brann,3,0,Lyn,Mons Ivar Mjelde,3,3,0
13.06.2005,2005,10.0,Viking,0,0,Brann,Mons Ivar Mjelde,1,0,0
19.06.2005,2005,11.0,Brann,4,1,Rosenborg,Mons Ivar Mjelde,3,4,1
26.06.2005,2005,12.0,Odd,0,0,Brann,Mons Ivar Mjelde,1,0,0
03.07.2005,2005,13.0,Brann,2,0,HamKam,Mons Ivar Mjelde,3,2,0
23.07.2005,2005,14.0,Molde,3,1,Brann,Mons Ivar Mjelde,0,1,3
30.07.2005,2005,15.0,Brann,1,2,Vålerenga,Mons Ivar Mjelde,0,1,2
03.08.2005,2005,16.0,Tromsø,1,1,Brann,Mons Ivar Mjelde,1,1,1
07.08.2005,2005,17.0,Brann,0,0,Aalesund,Mons Ivar Mjelde,1,0,0
14.08.2005,2005,18.0,Bodø / Glimt,2,1,Brann,Mons Ivar Mjelde,0,1,2
29.08.2005,2005,19.0,Brann,4,0,Fredrikstad,Mons Ivar Mjelde,3,4,0
11.09.2005,2005,20.0,Lillestrøm,1,0,Brann,Mons Ivar Mjelde,0,0,1
19.09.2005,2005,21.0,Brann,1,0,Start,Mons Ivar Mjelde,3,1,0
25.09.2005,2005,22.0,Lyn,1,0,Brann,Mons Ivar Mjelde,0,0,1
03.10.2005,2005,23.0,Brann,2,1,Viking,Mons Ivar Mjelde,3,2,1
16.10.2005,2005,24.0,Rosenborg,4,1,Brann,Mons Ivar Mjelde,0,1,4
23.10.2005,2005,25.0,Brann,2,2,Odd,Mons Ivar Mjelde,1,2,2
29.10.2005,2005,26.0,HamKam,1,1,Brann,Mons Ivar Mjelde,1,1,1
10.04.2006,2006,1.0,Fredrikstad,1,1,Brann,Mons Ivar Mjelde,1,1,1
18.04.2006,2006,2.0,Brann,1,1,Lillestrøm,Mons Ivar Mjelde,1,1,1
24.04.2006,2006,3.0,Start,0,1,Brann,Mons Ivar Mjelde,3,1,0
30.04.2006,2006,4.0,Brann,3,1,Vålerenga,Mons Ivar Mjelde,3,3,1
03.05.2006,2006,5.0,Molde,0,2,Brann,Mons Ivar Mjelde,3,2,0
07.05.2006,2006,6.0,Brann,2,2,Stabæk,Mons Ivar Mjelde,1,2,2
13.05.2006,2006,7.0,Sandefjord,0,2,Brann,Mons Ivar Mjelde,3,2,0
16.05.2006,2006,8.0,Brann,2,1,Tromsø,Mons Ivar Mjelde,3,2,1
21.05.2006,2006,9.0,Odd,1,3,Brann,Mons Ivar Mjelde,3,3,1
28.05.2006,2006,10.0,Brann,2,0,Lyn,Mons Ivar Mjelde,3,2,0
05.06.2006,2006,11.0,Rosenborg,0,0,Brann,Mons Ivar Mjelde,1,0,0
02.07.2006,2006,12.0,HamKam,4,0,Brann,Mons Ivar Mjelde,0,0,4
17.07.2006,2006,13.0,Brann,2,0,Viking,Mons Ivar Mjelde,3,2,0
30.07.2006,2006,14.0,Brann,3,1,Fredrikstad,Mons Ivar Mjelde,3,3,1
02.08.2006,2006,15.0,Lillestrøm,2,0,Brann,Mons Ivar Mjelde,0,0,2
06.08.2006,2006,16.0,Brann,0,1,Start,Mons Ivar Mjelde,0,0,1
13.08.2006,2006,17.0,Vålerenga,2,1,Brann,Mons Ivar Mjelde,0,1,2
27.08.2006,2006,18.0,Brann,2,1,Molde,Mons Ivar Mjelde,3,2,1
11.09.2006,2006,19.0,Stabæk,1,2,Brann,Mons Ivar Mjelde,3,2,1
17.09.2006,2006,20.0,Brann,5,3,Sandefjord,Mons Ivar Mjelde,3,5,3
24.09.2006,2006,21.0,Tromsø,3,1,Brann,Mons Ivar Mjelde,0,1,3
02.10.2006,2006,22.0,Brann,1,0,Odd,Mons Ivar Mjelde,3,1,0
15.10.2006,2006,23.0,Lyn,2,0,Brann,Mons Ivar Mjelde,0,0,2
22.10.2006,2006,24.0,Brann,1,3,Rosenborg,Mons Ivar Mjelde,0,1,3
29.10.2006,2006,25.0,Brann,2,1,HamKam,Mons Ivar Mjelde,3,2,1
05.11.2006,2006,26.0,Viking,5,0,Brann,Mons Ivar Mjelde,0,0,5
10.04.2007,2007,1.0,Stabæk,0,1,Brann,Mons Ivar Mjelde,3,1,0
16.04.2007,2007,2.0,Brann,3,1,Strømsgodset,Mons Ivar Mjelde,3,3,1
22.04.2007,2007,3.0,Brann,4,1,Vålerenga,Mons Ivar Mjelde,3,4,1
29.04.2007,2007,4.0,Rosenborg,3,0,Brann,Mons Ivar Mjelde,0,0,3
05.05.2007,2007,5.0,Brann,2,2,Start,Mons Ivar Mjelde,1,2,2
12.05.2007,2007,6.0,Sandefjord,2,3,Brann,Mons Ivar Mjelde,3,3,2
16.05.2007,2007,7.0,Brann,2,2,Fredrikstad,Mons Ivar Mjelde,1,2,2
28.05.2007,2007,8.0,Odd,0,2,Brann,Mons Ivar Mjelde,3,2,0
10.06.2007,2007,9.0,Brann,3,1,Lillestrøm,Mons Ivar Mjelde,3,3,1
16.06.2007,2007,10.0,Lyn,6,0,Brann,Mons Ivar Mjelde,0,0,6
20.06.2007,2007,11.0,Brann,2,1,Aalesund,Mons Ivar Mjelde,3,2,1
24.06.2007,2007,12.0,Viking,3,1,Brann,Mons Ivar Mjelde,0,1,3
01.07.2007,2007,13.0,Brann,2,1,Tromsø,Mons Ivar Mjelde,3,2,1
22.07.2007,2007,14.0,Brann,3,0,Stabæk,Mons Ivar Mjelde,3,3,0
29.07.2007,2007,15.0,Strømsgodset,2,4,Brann,Mons Ivar Mjelde,3,4,2
05.08.2007,2007,16.0,Vålerenga,2,0,Brann,Mons Ivar Mjelde,0,0,2
11.08.2007,2007,17.0,Brann,3,2,Rosenborg,Mons Ivar Mjelde,3,3,2
26.08.2007,2007,18.0,Start,1,1,Brann,Mons Ivar Mjelde,1,1,1
02.09.2007,2007,19.0,Brann,1,0,Sandefjord,Mons Ivar Mjelde,3,1,0
16.09.2007,2007,20.0,Fredrikstad,0,4,Brann,Mons Ivar Mjelde,3,4,0
23.09.2007,2007,21.0,Brann,4,0,Odd,Mons Ivar Mjelde,3,4,0
30.09.2007,2007,22.0,Lillestrøm,1,5,Brann,Mons Ivar Mjelde,3,5,1
08.10.2007,2007,23.0,Brann,3,1,Lyn,Mons Ivar Mjelde,3,3,1
20.10.2007,2007,24.0,Aalesund,2,1,Brann,Mons Ivar Mjelde,0,1,2
28.10.2007,2007,25.0,Brann,5,2,Viking,Mons Ivar Mjelde,3,5,2
03.11.2007,2007,26.0,Tromsø,3,0,Brann,Mons Ivar Mjelde,0,0,3
30.03.2008,2008,1.0,Brann,4,2,Fredrikstad,Mons Ivar Mjelde,3,4,2
05.04.2008,2008,2.0,Aalesund,4,2,Brann,Mons Ivar Mjelde,0,2,4
14.04.2008,2008,3.0,Brann,1,1,Strømsgodset,Mons Ivar Mjelde,1,1,1
19.04.2008,2008,4.0,Stabæk,3,0,Brann,Mons Ivar Mjelde,0,0,3
27.04.2008,2008,5.0,Brann,2,1,Lillestrøm,Mons Ivar Mjelde,3,2,1
03.05.2008,2008,6.0,Tromsø,0,0,Brann,Mons Ivar Mjelde,1,0,0
16.05.2008,2008,7.0,Brann,1,0,Vålerenga,Mons Ivar Mjelde,3,1,0
25.05.2008,2008,8.0,Viking,1,2,Brann,Mons Ivar Mjelde,3,2,1
31.05.2008,2008,9.0,Brann,3,4,Molde,Mons Ivar Mjelde,0,3,4
04.06.2008,2008,10.0,Rosenborg,1,1,Brann,Mons Ivar Mjelde,1,1,1
28.06.2008,2008,11.0,HamKam,0,0,Brann,Mons Ivar Mjelde,1,0,0
05.07.2008,2008,12.0,Brann,4,1,Bodø / Glimt,Mons Ivar Mjelde,3,4,1
14.07.2008,2008,13.0,Lyn,1,1,Brann,Mons Ivar Mjelde,1,1,1
20.07.2008,2008,14.0,Brann,1,2,Aalesund,Mons Ivar Mjelde,0,1,2
26.07.2008,2008,15.0,Fredrikstad,1,0,Brann,Mons Ivar Mjelde,0,0,1
02.08.2008,2008,16.0,Brann,4,1,HamKam,Mons Ivar Mjelde,3,4,1
09.08.2008,2008,17.0,Strømsgodset,2,0,Brann,Mons Ivar Mjelde,0,0,2
24.08.2008,2008,18.0,Brann,0,0,Rosenborg,Mons Ivar Mjelde,1,0,0
31.08.2008,2008,19.0,Bodø / Glimt,3,1,Brann,Mons Ivar Mjelde,0,1,3
14.09.2008,2008,20.0,Brann,1,1,Viking,Mons Ivar Mjelde,1,1,1
22.09.2008,2008,21.0,Lillestrøm,1,1,Brann,Mons Ivar Mjelde,1,1,1
28.09.2008,2008,22.0,Brann,2,0,Lyn,Mons Ivar Mjelde,3,2,0
06.10.2008,2008,23.0,Molde,3,2,Brann,Mons Ivar Mjelde,0,2,3
19.10.2008,2008,24.0,Brann,1,2,Stabæk,Mons Ivar Mjelde,0,1,2
26.10.2008,2008,25.0,Brann,1,1,Tromsø,Mons Ivar Mjelde,1,1,1
02.11.2008,2008,26.0,Vålerenga,0,1,Brann,Mons Ivar Mjelde,3,1,0
16.03.2009,2009,1.0,Sandefjord,3,1,Brann,Steinar Nilsen,0,1,3
22.03.2009,2009,2.0,Brann,1,1,Stabæk,Steinar Nilsen,1,1,1
05.04.2009,2009,3.0,Rosenborg,1,1,Brann,Steinar Nilsen,1,1,1
13.04.2009,2009,4.0,Brann,2,4,Tromsø,Steinar Nilsen,0,2,4
19.04.2009,2009,5.0,Vålerenga,1,1,Brann,Steinar Nilsen,1,1,1
27.04.2009,2009,6.0,Bodø / Glimt,0,2,Brann,Steinar Nilsen,3,2,0
30.04.2009,2009,7.0,Brann,3,1,Lillestrøm,Steinar Nilsen,3,3,1
09.05.2009,2009,8.0,Odd,3,1,Brann,Steinar Nilsen,0,1,3
16.05.2009,2009,9.0,Brann,1,1,Start,Steinar Nilsen,1,1,1
21.05.2009,2009,10.0,Fredrikstad,2,4,Brann,Steinar Nilsen,3,4,2
28.05.2009,2009,11.0,Brann,2,0,Molde,Steinar Nilsen,3,2,0
02.06.2009,2009,12.0,Strømsgodset,2,1,Brann,Steinar Nilsen,0,1,2
14.06.2009,2009,13.0,Brann,2,1,Lyn,Steinar Nilsen,3,2,1
21.06.2009,2009,14.0,Viking,1,1,Brann,Steinar Nilsen,1,1,1
25.06.2009,2009,15.0,Brann,2,1,Aalesund,Steinar Nilsen,3,2,1
29.06.2009,2009,16.0,Stabæk,2,1,Brann,Steinar Nilsen,0,1,2
06.07.2009,2009,17.0,Brann,2,1,Fredrikstad,Steinar Nilsen,3,2,1
12.07.2009,2009,18.0,Molde,5,2,Brann,Steinar Nilsen,0,2,5
26.07.2009,2009,19.0,Brann,4,2,Bodø / Glimt,Steinar Nilsen,3,4,2
03.08.2009,2009,20.0,Lyn,2,2,Brann,Steinar Nilsen,1,2,2
16.08.2009,2009,21.0,Brann,4,2,Strømsgodset,Steinar Nilsen,3,4,2
24.08.2009,2009,22.0,Brann,0,1,Sandefjord,Steinar Nilsen,0,0,1
30.08.2009,2009,23.0,Start,0,1,Brann,Steinar Nilsen,3,1,0
14.09.2009,2009,24.0,Brann,1,1,Viking,Steinar Nilsen,1,1,1
19.09.2009,2009,25.0,Aalesund,3,0,Brann,Steinar Nilsen,0,0,3
28.09.2009,2009,26.0,Brann,4,2,Odd,Steinar Nilsen,3,4,2
04.10.2009,2009,27.0,Tromsø,0,2,Brann,Steinar Nilsen,3,2,0
18.10.2009,2009,28.0,Brann,1,2,Vålerenga,Steinar Nilsen,0,1,2
25.10.2009,2009,29.0,Lillestrøm,3,1,Brann,Steinar Nilsen,0,1,3
01.11.2009,2009,30.0,Brann,1,1,Rosenborg,Steinar Nilsen,1,1,1
13.03.2010,2010,1.0,Brann,0,0,Haugesund,Steinar Nilsen,1,0,0
21.03.2010,2010,2.0,Viking,4,0,Brann,Steinar Nilsen,0,0,4
29.03.2010,2010,3.0,Brann,3,2,Sandefjord,Steinar Nilsen,3,3,2
05.04.2010,2010,4.0,Molde,3,2,Brann,Steinar Nilsen,0,2,3
11.04.2010,2010,5.0,Brann,3,4,Start,Steinar Nilsen,0,3,4
14.04.2010,2010,6.0,Rosenborg,3,0,Brann,Steinar Nilsen,0,0,3
18.04.2010,2010,7.0,Brann,1,1,Vålerenga,Steinar Nilsen,1,1,1
25.04.2010,2010,8.0,Brann,4,0,Strømsgodset,Steinar Nilsen,3,4,0
02.05.2010,2010,9.0,Odd,0,0,Brann,Steinar Nilsen,1,0,0
05.05.2010,2010,10.0,Brann,0,1,Tromsø,Steinar Nilsen,0,0,1
09.05.2010,2010,11.0,Stabæk,2,1,Brann,Steinar Nilsen,0,1,2
16.05.2010,2010,12.0,Brann,1,1,Lillestrøm,Steinar Nilsen,1,1,1
24.05.2010,2010,13.0,Hønefoss,2,0,Brann,Rune Skarsfjord,0,0,2
06.06.2010,2010,14.0,Brann,2,1,Aalesund,Rune Skarsfjord,3,2,1
04.07.2010,2010,15.0,Kongsvinger,0,3,Brann,Rune Skarsfjord,3,3,0
10.07.2010,2010,16.0,Haugesund,1,1,Brann,Rune Skarsfjord,1,1,1
18.07.2010,2010,17.0,Brann,2,2,Stabæk,Rune Skarsfjord,1,2,2
25.07.2010,2010,18.0,Sandefjord,1,4,Brann,Rune Skarsfjord,3,4,1
01.08.2010,2010,19.0,Brann,1,1,Molde,Rune Skarsfjord,1,1,1
08.08.2010,2010,20.0,Start,3,1,Brann,Rune Skarsfjord,0,1,3
21.08.2010,2010,21.0,Strømsgodset,1,1,Brann,Rune Skarsfjord,1,1,1
30.08.2010,2010,22.0,Brann,3,3,Viking,Rune Skarsfjord,1,3,3
11.09.2010,2010,23.0,Tromsø,0,3,Brann,Rune Skarsfjord,3,3,0
19.09.2010,2010,24.0,Brann,2,3,Rosenborg,Rune Skarsfjord,0,2,3
26.09.2010,2010,25.0,Vålerenga,1,0,Brann,Rune Skarsfjord,0,0,1
02.10.2010,2010,26.0,Brann,3,2,Hønefoss,Rune Skarsfjord,3,3,2
17.10.2010,2010,27.0,Lillestrøm,3,2,Brann,Rune Skarsfjord,0,2,3
25.10.2010,2010,28.0,Brann,3,1,Kongsvinger,Rune Skarsfjord,3,3,1
31.10.2010,2010,29.0,Aalesund,3,1,Brann,Rune Skarsfjord,0,1,3
07.11.2010,2010,30.0,Brann,1,1,Odd,Rune Skarsfjord,1,1,1
20.03.2011,2011,1.0,Brann,2,1,Rosenborg,Rune Skarsfjord,3,2,1
04.04.2011,2011,2.0,Lillestrøm,1,4,Brann,Rune Skarsfjord,3,4,1
09.04.2011,2011,3.0,Brann,0,1,Fredrikstad,Rune Skarsfjord,0,0,1
15.04.2011,2011,4.0,Haugesund,3,3,Brann,Rune Skarsfjord,1,3,3
25.04.2011,2011,5.0,Brann,1,3,Molde,Rune Skarsfjord,0,1,3
07.05.2011,2011,6.0,Vålerenga,0,2,Brann,Rune Skarsfjord,3,2,0
16.05.2011,2011,7.0,Brann,2,1,Start,Rune Skarsfjord,3,2,1
19.05.2011,2011,8.0,Strømsgodset,1,0,Brann,Rune Skarsfjord,0,0,1
29.05.2011,2011,9.0,Tromsø,4,0,Brann,Rune Skarsfjord,0,0,4
10.06.2011,2011,10.0,Brann,2,0,Sogndal,Rune Skarsfjord,3,2,0
16.06.2011,2011,11.0,Viking,3,0,Brann,Rune Skarsfjord,0,0,3
19.06.2011,2011,12.0,Brann,1,1,Aalesund,Rune Skarsfjord,1,1,1
27.06.2011,2011,13.0,Sarpsborg 08,3,5,Brann,Rune Skarsfjord,3,5,3
30.06.2011,2011,14.0,Brann,2,0,Odd,Rune Skarsfjord,3,2,0
03.07.2011,2011,15.0,Brann,2,1,Stabæk,Rune Skarsfjord,3,2,1
18.07.2011,2011,16.0,Fredrikstad,4,2,Brann,Rune Skarsfjord,0,2,4
31.07.2011,2011,17.0,Odd,2,3,Brann,Rune Skarsfjord,3,3,2
03.08.2011,2011,18.0,Brann,3,2,Viking,Rune Skarsfjord,3,3,2
07.08.2011,2011,19.0,Brann,0,0,Strømsgodset,Rune Skarsfjord,1,0,0
21.08.2011,2011,20.0,Stabæk,1,1,Brann,Rune Skarsfjord,1,1,1
26.08.2011,2011,21.0,Brann,1,1,Tromsø,Rune Skarsfjord,1,1,1
11.09.2011,2011,22.0,Molde,2,2,Brann,Rune Skarsfjord,1,2,2
16.09.2011,2011,23.0,Brann,1,0,Haugesund,Rune Skarsfjord,3,1,0
25.09.2011,2011,24.0,Sogndal,1,0,Brann,Rune Skarsfjord,0,0,1
02.10.2011,2011,25.0,Brann,1,4,Vålerenga,Rune Skarsfjord,0,1,4
17.10.2011,2011,26.0,Start,3,1,Brann,Rune Skarsfjord,0,1,3
23.10.2011,2011,27.0,Brann,1,0,Sarpsborg 08,Rune Skarsfjord,3,1,0
30.10.2011,2011,28.0,Rosenborg,3,6,Brann,Rune Skarsfjord,3,6,3
20.11.2011,2011,29.0,Brann,2,0,Lillestrøm,Rune Skarsfjord,3,2,0
27.11.2011,2011,30.0,Aalesund,3,1,Brann,Rune Skarsfjord,0,1,3
25.03.2012,2012,1.0,Rosenborg,3,1,Brann,Rune Skarsfjord,0,1,3
30.03.2012,2012,2.0,Brann,3,1,Sandnes Ulf,Rune Skarsfjord,3,3,1
09.04.2012,2012,3.0,Molde,2,1,Brann,Rune Skarsfjord,0,1,2
15.04.2012,2012,4.0,Brann,1,2,Strømsgodset,Rune Skarsfjord,0,1,2
21.04.2012,2012,5.0,Haugesund,2,1,Brann,Rune Skarsfjord,0,1,2
29.04.2012,2012,6.0,Brann,1,2,Vålerenga,Rune Skarsfjord,0,1,2
07.05.2012,2012,7.0,Brann,0,0,Viking,Rune Skarsfjord,1,0,0
13.05.2012,2012,8.0,Lillestrøm,3,4,Brann,Rune Skarsfjord,3,4,3
16.05.2012,2012,9.0,Brann,5,0,Sogndal,Rune Skarsfjord,3,5,0
20.05.2012,2012,10.0,Aalesund,2,0,Brann,Rune Skarsfjord,0,0,2
23.05.2012,2012,11.0,Brann,2,0,Fredrikstad,Rune Skarsfjord,3,2,0
28.05.2012,2012,12.0,Tromsø,2,0,Brann,Rune Skarsfjord,0,0,2
30.06.2012,2012,13.0,Brann,2,1,Stabæk,Rune Skarsfjord,3,2,1
07.07.2012,2012,14.0,Hønefoss,2,1,Brann,Rune Skarsfjord,0,1,2
15.07.2012,2012,15.0,Brann,6,2,Odd,Rune Skarsfjord,3,6,2
22.07.2012,2012,16.0,Brann,2,1,Aalesund,Rune Skarsfjord,3,2,1
30.07.2012,2012,17.0,Vålerenga,1,1,Brann,Rune Skarsfjord,1,1,1
