region_id,region,ssb_id,ssb,district_id,district,municipality_id,municipality,county_id,county,year,population
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2000,52972
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2001,53003
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2002,52707
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2003,52652
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2004,52637
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2005,52504
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2006,52372
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2007,52262
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2008,52531
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2009,52567
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2010,52803
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2011,53011
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2012,53138
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2013,53371
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2014,53757
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2015,54068
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2016,54014
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2017,54141
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2018,53892
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2019,53951
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt,2020,0
