region_id,region,ssb_id,ssb,district_id,district,municipality_id,municipality,county_id,county
030100,Oslo i alt,030100aa,Oslo i alt,030100,Oslo i alt,0301,Oslo,03,Oslo
030101,Gamle Oslo,030101a,Gamle Oslo,030101,Gamle Oslo,0301,Oslo,03,Oslo
030102,Grünerløkka,030102a,Grünerløkka,030102,Grünerløkka,0301,Oslo,03,Oslo
030103,Sagene,030103a,Sagene,030103,Sagene,0301,Oslo,03,Oslo
030104,St. Hanshaugen,030104a,St. Hanshaugen,030104,St. Hanshaugen,0301,Oslo,03,Oslo
030105,Frogner,030105a,Frogner,030105,Frogner,0301,Oslo,03,Oslo
030106,Ullern,030106a,Ullern,030106,Ullern,0301,Oslo,03,Oslo
030107,Vestre Aker,030107a,Vestre Aker,030107,Vestre Aker,0301,Oslo,03,Oslo
030108,Nordre Aker,030108a,Nordre Aker,030108,Nordre Aker,0301,Oslo,03,Oslo
030109,Bjerke,030109a,Bjerke,030109,Bjerke,0301,Oslo,03,Oslo
030110,Grorud,030110a,Grorud,030110,Grorud,0301,Oslo,03,Oslo
030111,Stovner,030111a,Stovner,030111,Stovner,0301,Oslo,03,Oslo
030112,Alna,030112a,Alna,030112,Alna,0301,Oslo,03,Oslo
030113,Østensjø,030113a,Østensjø,030113,Østensjø,0301,Oslo,03,Oslo
030114,Nordstrand,030114a,Nordstrand,030114,Nordstrand,0301,Oslo,03,Oslo
030115,Søndre Nordstrand,030115a,Søndre Nordstrand,030115,Søndre Nordstrand,0301,Oslo,03,Oslo
030116,Sentrum,030116a,Sentrum,030116,Sentrum,0301,Oslo,03,Oslo
030117,Marka,030117a,Marka,030117,Marka,0301,Oslo,03,Oslo
030199,Uoppgitt bydel Oslo,030199a,Uoppgitt bydel Oslo,030199,Uoppgitt bydel Oslo,0301,Oslo,03,Oslo
110300,Stavanger i alt,110300a,Stavanger i alt,110300,Stavanger i alt,1103,Stavanger,11,Rogaland
110301,Hundvåg,110301,Hundvåg,110301,Hundvåg,1103,Stavanger,11,Rogaland
110302,Tasta,110302,Tasta,110302,Tasta,1103,Stavanger,11,Rogaland
110303,Eiganes/Våland,110303,Eiganes/Våland,110303,Eiganes/Våland,1103,Stavanger,11,Rogaland
110304,Madla,110304,Madla,110304,Madla,1103,Stavanger,11,Rogaland
110305,Storhaug,110305,Storhaug,110305,Storhaug,1103,Stavanger,11,Rogaland
110306,Hillevåg,110306,Hillevåg,110306,Hillevåg,1103,Stavanger,11,Rogaland
110307,Hinna,110307,Hinna,110307,Hinna,1103,Stavanger,11,Rogaland
110308,Finnøy,110308,Finnøy,110308,Finnøy,1103,Stavanger,11,Rogaland
110309,Rennesøy,110309,Rennesøy,110309,Rennesøy,1103,Stavanger,11,Rogaland
110399,Uoppgitt bydel Stavanger,110399,Uoppgitt bydel Stavanger,110399,Uoppgitt bydel Stavanger,1103,Stavanger,11,Rogaland
460100,Bergen i alt,460100,Bergen i alt,460100,Bergen i alt,4601,Bergen,46,Vestland
460101,Arna,460101,Arna,460101,Arna,4601,Bergen,46,Vestland
460102,Bergenhus,460102,Bergenhus,460102,Bergenhus,4601,Bergen,46,Vestland
460103,Fana,460103,Fana,460103,Fana,4601,Bergen,46,Vestland
460104,Fyllingsdalen,460104,Fyllingsdalen,460104,Fyllingsdalen,4601,Bergen,46,Vestland
460105,Laksevåg,460105,Laksevåg,460105,Laksevåg,4601,Bergen,46,Vestland
460106,Ytrebygda,460106,Ytrebygda,460106,Ytrebygda,4601,Bergen,46,Vestland
460107,Årstad,460107,Årstad,460107,Årstad,4601,Bergen,46,Vestland
460108,Åsane,460108,Åsane,460108,Åsane,4601,Bergen,46,Vestland
460199,Uoppgitt bydel Bergen,460199,Uoppgitt bydel Bergen,460199,Uoppgitt bydel Bergen,4601,Bergen,46,Vestland
500100,Trondheim i alt,500100,Trondheim i alt,500100,Trondheim i alt,5001,Trondheim,50,Trøndelag
500101,Midtbyen,500101,Midtbyen,500101,Midtbyen,5001,Trondheim,50,Trøndelag
500102,Østbyen,500102,Østbyen,500102,Østbyen,5001,Trondheim,50,Trøndelag
500103,Lerkendal,500103,Lerkendal,500103,Lerkendal,5001,Trondheim,50,Trøndelag
500104,Heimdal,500104,Heimdal,500104,Heimdal,5001,Trondheim,50,Trøndelag
500199,Uoppgitt bydel Trondheim,500199,Uoppgitt bydel Trondheim,500199,Uoppgitt bydel Trondheim,5001,Trondheim,50,Trøndelag
3001,Halden,K-3001,Halden,,,3001,Halden,30,Viken
3002,Moss,K-3002,Moss,,,3002,Moss,30,Viken
3003,Sarpsborg,K-3003,Sarpsborg,,,3003,Sarpsborg,30,Viken
3004,Fredrikstad,K-3004,Fredrikstad,,,3004,Fredrikstad,30,Viken
3005,Drammen,K-3005,Drammen,,,3005,Drammen,30,Viken
3006,Kongsberg,K-3006,Kongsberg,,,3006,Kongsberg,30,Viken
3007,Ringerike,K-3007,Ringerike,,,3007,Ringerike,30,Viken
3011,Hvaler,K-3011,Hvaler,,,3011,Hvaler,30,Viken
3012,Aremark,K-3012,Aremark,,,3012,Aremark,30,Viken
3013,Marker,K-3013,Marker,,,3013,Marker,30,Viken
3014,Indre Østfold,K-3014,Indre Østfold,,,3014,Indre Østfold,30,Viken
3015,Skiptvet,K-3015,Skiptvet,,,3015,Skiptvet,30,Viken
3016,Rakkestad,K-3016,Rakkestad,,,3016,Rakkestad,30,Viken
3017,Råde,K-3017,Råde,,,3017,Råde,30,Viken
3018,Våler (Viken),K-3018,Våler (Viken),,,3018,Våler (Viken),30,Viken
3019,Vestby,K-3019,Vestby,,,3019,Vestby,30,Viken
3020,Nordre Follo,K-3020,Nordre Follo,,,3020,Nordre Follo,30,Viken
3021,Ås,K-3021,Ås,,,3021,Ås,30,Viken
3022,Frogn,K-3022,Frogn,,,3022,Frogn,30,Viken
3023,Nesodden,K-3023,Nesodden,,,3023,Nesodden,30,Viken
3024,Bærum,K-3024,Bærum,,,3024,Bærum,30,Viken
3025,Asker,K-3025,Asker,,,3025,Asker,30,Viken
3026,Aurskog-Høland,K-3026,Aurskog-Høland,,,3026,Aurskog-Høland,30,Viken
3027,Rælingen,K-3027,Rælingen,,,3027,Rælingen,30,Viken
3028,Enebakk,K-3028,Enebakk,,,3028,Enebakk,30,Viken
3029,Lørenskog,K-3029,Lørenskog,,,3029,Lørenskog,30,Viken
3030,Lillestrøm,K-3030,Lillestrøm,,,3030,Lillestrøm,30,Viken
3031,Nittedal,K-3031,Nittedal,,,3031,Nittedal,30,Viken
3032,Gjerdrum,K-3032,Gjerdrum,,,3032,Gjerdrum,30,Viken
3033,Ullensaker,K-3033,Ullensaker,,,3033,Ullensaker,30,Viken
3034,Nes,K-3034,Nes,,,3034,Nes,30,Viken
3035,Eidsvoll,K-3035,Eidsvoll,,,3035,Eidsvoll,30,Viken
3036,Nannestad,K-3036,Nannestad,,,3036,Nannestad,30,Viken
3037,Hurdal,K-3037,Hurdal,,,3037,Hurdal,30,Viken
3038,Hole,K-3038,Hole,,,3038,Hole,30,Viken
3039,Flå,K-3039,Flå,,,3039,Flå,30,Viken
3040,Nesbyen,K-3040,Nesbyen,,,3040,Nesbyen,30,Viken
3041,Gol,K-3041,Gol,,,3041,Gol,30,Viken
3042,Hemsedal,K-3042,Hemsedal,,,3042,Hemsedal,30,Viken
3043,Ål,K-3043,Ål,,,3043,Ål,30,Viken
3044,Hol,K-3044,Hol,,,3044,Hol,30,Viken
3045,Sigdal,K-3045,Sigdal,,,3045,Sigdal,30,Viken
3046,Krødsherad,K-3046,Krødsherad,,,3046,Krødsherad,30,Viken
3047,Modum,K-3047,Modum,,,3047,Modum,30,Viken
3048,Øvre Eiker,K-3048,Øvre Eiker,,,3048,Øvre Eiker,30,Viken
3049,Lier,K-3049,Lier,,,3049,Lier,30,Viken
3050,Flesberg,K-3050,Flesberg,,,3050,Flesberg,30,Viken
3051,Rollag,K-3051,Rollag,,,3051,Rollag,30,Viken
3052,Nore og Uvdal,K-3052,Nore og Uvdal,,,3052,Nore og Uvdal,30,Viken
3053,Jevnaker,K-3053,Jevnaker,,,3053,Jevnaker,30,Viken
3054,Lunner,K-3054,Lunner,,,3054,Lunner,30,Viken
0301,Oslo,K-0301,Oslo,,,0301,Oslo,03,Oslo
3401,Kongsvinger,K-3401,Kongsvinger,,,3401,Kongsvinger,34,Innlandet
3403,Hamar,K-3403,Hamar,,,3403,Hamar,34,Innlandet
3405,Lillehammer,K-3405,Lillehammer,,,3405,Lillehammer,34,Innlandet
3407,Gjøvik,K-3407,Gjøvik,,,3407,Gjøvik,34,Innlandet
3411,Ringsaker,K-3411,Ringsaker,,,3411,Ringsaker,34,Innlandet
3412,Løten,K-3412,Løten,,,3412,Løten,34,Innlandet
3413,Stange,K-3413,Stange,,,3413,Stange,34,Innlandet
3414,Nord-Odal,K-3414,Nord-Odal,,,3414,Nord-Odal,34,Innlandet
3415,Sør-Odal,K-3415,Sør-Odal,,,3415,Sør-Odal,34,Innlandet
3416,Eidskog,K-3416,Eidskog,,,3416,Eidskog,34,Innlandet
3417,Grue,K-3417,Grue,,,3417,Grue,34,Innlandet
3418,Åsnes,K-3418,Åsnes,,,3418,Åsnes,34,Innlandet
3419,Våler (Innlandet),K-3419,Våler (Innlandet),,,3419,Våler (Innlandet),34,Innlandet
3420,Elverum,K-3420,Elverum,,,3420,Elverum,34,Innlandet
3421,Trysil,K-3421,Trysil,,,3421,Trysil,34,Innlandet
3422,Åmot,K-3422,Åmot,,,3422,Åmot,34,Innlandet
3423,Stor-Elvdal,K-3423,Stor-Elvdal,,,3423,Stor-Elvdal,34,Innlandet
3424,Rendalen,K-3424,Rendalen,,,3424,Rendalen,34,Innlandet
3425,Engerdal,K-3425,Engerdal,,,3425,Engerdal,34,Innlandet
3426,Tolga,K-3426,Tolga,,,3426,Tolga,34,Innlandet
3427,Tynset,K-3427,Tynset,,,3427,Tynset,34,Innlandet
3428,Alvdal,K-3428,Alvdal,,,3428,Alvdal,34,Innlandet
3429,Folldal,K-3429,Folldal,,,3429,Folldal,34,Innlandet
3430,Os,K-3430,Os,,,3430,Os,34,Innlandet
3431,Dovre,K-3431,Dovre,,,3431,Dovre,34,Innlandet
3432,Lesja,K-3432,Lesja,,,3432,Lesja,34,Innlandet
3433,Skjåk,K-3433,Skjåk,,,3433,Skjåk,34,Innlandet
3434,Lom,K-3434,Lom,,,3434,Lom,34,Innlandet
3435,Vågå,K-3435,Vågå,,,3435,Vågå,34,Innlandet
3436,Nord-Fron,K-3436,Nord-Fron,,,3436,Nord-Fron,34,Innlandet
3437,Sel,K-3437,Sel,,,3437,Sel,34,Innlandet
3438,Sør-Fron,K-3438,Sør-Fron,,,3438,Sør-Fron,34,Innlandet
3439,Ringebu,K-3439,Ringebu,,,3439,Ringebu,34,Innlandet
3440,Øyer,K-3440,Øyer,,,3440,Øyer,34,Innlandet
3441,Gausdal,K-3441,Gausdal,,,3441,Gausdal,34,Innlandet
3442,Østre Toten,K-3442,Østre Toten,,,3442,Østre Toten,34,Innlandet
3443,Vestre Toten,K-3443,Vestre Toten,,,3443,Vestre Toten,34,Innlandet
3446,Gran,K-3446,Gran,,,3446,Gran,34,Innlandet
3447,Søndre Land,K-3447,Søndre Land,,,3447,Søndre Land,34,Innlandet
3448,Nordre Land,K-3448,Nordre Land,,,3448,Nordre Land,34,Innlandet
3449,Sør-Aurdal,K-3449,Sør-Aurdal,,,3449,Sør-Aurdal,34,Innlandet
3450,Etnedal,K-3450,Etnedal,,,3450,Etnedal,34,Innlandet
3451,Nord-Aurdal,K-3451,Nord-Aurdal,,,3451,Nord-Aurdal,34,Innlandet
3452,Vestre Slidre,K-3452,Vestre Slidre,,,3452,Vestre Slidre,34,Innlandet
3453,Øystre Slidre,K-3453,Øystre Slidre,,,3453,Øystre Slidre,34,Innlandet
3454,Vang,K-3454,Vang,,,3454,Vang,34,Innlandet
3801,Horten,K-3801,Horten,,,3801,Horten,38,Vestfold og Telemark
3802,Holmestrand,K-3802,Holmestrand,,,3802,Holmestrand,38,Vestfold og Telemark
3803,Tønsberg,K-3803,Tønsberg,,,3803,Tønsberg,38,Vestfold og Telemark
3804,Sandefjord,K-3804,Sandefjord,,,3804,Sandefjord,38,Vestfold og Telemark
3805,Larvik,K-3805,Larvik,,,3805,Larvik,38,Vestfold og Telemark
3806,Porsgrunn,K-3806,Porsgrunn,,,3806,Porsgrunn,38,Vestfold og Telemark
3807,Skien,K-3807,Skien,,,3807,Skien,38,Vestfold og Telemark
3808,Notodden,K-3808,Notodden,,,3808,Notodden,38,Vestfold og Telemark
3811,Færder,K-3811,Færder,,,3811,Færder,38,Vestfold og Telemark
3812,Siljan,K-3812,Siljan,,,3812,Siljan,38,Vestfold og Telemark
3813,Bamble,K-3813,Bamble,,,3813,Bamble,38,Vestfold og Telemark
3814,Kragerø,K-3814,Kragerø,,,3814,Kragerø,38,Vestfold og Telemark
3815,Drangedal,K-3815,Drangedal,,,3815,Drangedal,38,Vestfold og Telemark
3816,Nome,K-3816,Nome,,,3816,Nome,38,Vestfold og Telemark
3817,Midt-Telemark,K-3817,Midt-Telemark,,,3817,Midt-Telemark,38,Vestfold og Telemark
3818,Tinn,K-3818,Tinn,,,3818,Tinn,38,Vestfold og Telemark
3819,Hjartdal,K-3819,Hjartdal,,,3819,Hjartdal,38,Vestfold og Telemark
3820,Seljord,K-3820,Seljord,,,3820,Seljord,38,Vestfold og Telemark
3821,Kviteseid,K-3821,Kviteseid,,,3821,Kviteseid,38,Vestfold og Telemark
3822,Nissedal,K-3822,Nissedal,,,3822,Nissedal,38,Vestfold og Telemark
3823,Fyresdal,K-3823,Fyresdal,,,3823,Fyresdal,38,Vestfold og Telemark
3824,Tokke,K-3824,Tokke,,,3824,Tokke,38,Vestfold og Telemark
3825,Vinje,K-3825,Vinje,,,3825,Vinje,38,Vestfold og Telemark
4201,Risør,K-4201,Risør,,,4201,Risør,42,Agder
4202,Grimstad,K-4202,Grimstad,,,4202,Grimstad,42,Agder
4203,Arendal,K-4203,Arendal,,,4203,Arendal,42,Agder
4204,Kristiansand,K-4204,Kristiansand,,,4204,Kristiansand,42,Agder
4205,Lindesnes,K-4205,Lindesnes,,,4205,Lindesnes,42,Agder
4206,Farsund,K-4206,Farsund,,,4206,Farsund,42,Agder
4207,Flekkefjord,K-4207,Flekkefjord,,,4207,Flekkefjord,42,Agder
4211,Gjerstad,K-4211,Gjerstad,,,4211,Gjerstad,42,Agder
4212,Vegårshei,K-4212,Vegårshei,,,4212,Vegårshei,42,Agder
4213,Tvedestrand,K-4213,Tvedestrand,,,4213,Tvedestrand,42,Agder
4214,Froland,K-4214,Froland,,,4214,Froland,42,Agder
4215,Lillesand,K-4215,Lillesand,,,4215,Lillesand,42,Agder
4216,Birkenes,K-4216,Birkenes,,,4216,Birkenes,42,Agder
4217,Åmli,K-4217,Åmli,,,4217,Åmli,42,Agder
4218,Iveland,K-4218,Iveland,,,4218,Iveland,42,Agder
4219,Evje og Hornnes,K-4219,Evje og Hornnes,,,4219,Evje og Hornnes,42,Agder
4220,Bygland,K-4220,Bygland,,,4220,Bygland,42,Agder
4221,Valle,K-4221,Valle,,,4221,Valle,42,Agder
4222,Bykle,K-4222,Bykle,,,4222,Bykle,42,Agder
4223,Vennesla,K-4223,Vennesla,,,4223,Vennesla,42,Agder
4224,Åseral,K-4224,Åseral,,,4224,Åseral,42,Agder
4225,Lyngdal,K-4225,Lyngdal,,,4225,Lyngdal,42,Agder
4226,Hægebostad,K-4226,Hægebostad,,,4226,Hægebostad,42,Agder
4227,Kvinesdal,K-4227,Kvinesdal,,,4227,Kvinesdal,42,Agder
4228,Sirdal,K-4228,Sirdal,,,4228,Sirdal,42,Agder
1101,Eigersund,K-1101,Eigersund,,,1101,Eigersund,11,Rogaland
1103,Stavanger,K-1103,Stavanger,,,1103,Stavanger,11,Rogaland
1106,Haugesund,K-1106,Haugesund,,,1106,Haugesund,11,Rogaland
1108,Sandnes,K-1108,Sandnes,,,1108,Sandnes,11,Rogaland
1111,Sokndal,K-1111,Sokndal,,,1111,Sokndal,11,Rogaland
1112,Lund,K-1112,Lund,,,1112,Lund,11,Rogaland
1114,Bjerkreim,K-1114,Bjerkreim,,,1114,Bjerkreim,11,Rogaland
1119,Hå,K-1119,Hå,,,1119,Hå,11,Rogaland
1120,Klepp,K-1120,Klepp,,,1120,Klepp,11,Rogaland
1121,Time,K-1121,Time,,,1121,Time,11,Rogaland
1122,Gjesdal,K-1122,Gjesdal,,,1122,Gjesdal,11,Rogaland
1124,Sola,K-1124,Sola,,,1124,Sola,11,Rogaland
