region_id,region,ssb_id,ssb,district_id,district,municipality_id,municipality,county_id,county
1127,Randaberg,K-1127,Randaberg,,,1127,Randaberg,11,Rogaland
1130,Strand,K-1130,Strand,,,1130,Strand,11,Rogaland
1133,Hjelmeland,K-1133,Hjelmeland,,,1133,Hjelmeland,11,Rogaland
1134,Suldal,K-1134,Suldal,,,1134,Suldal,11,Rogaland
1135,Sauda,K-1135,Sauda,,,1135,Sauda,11,Rogaland
1144,Kvitsøy,K-1144,Kvitsøy,,,1144,Kvitsøy,11,Rogaland
1145,Bokn,K-1145,Bokn,,,1145,Bokn,11,Rogaland
1146,Tysvær,K-1146,Tysvær,,,1146,Tysvær,11,Rogaland
1149,Karmøy,K-1149,Karmøy,,,1149,Karmøy,11,Rogaland
1151,Utsira,K-1151,Utsira,,,1151,Utsira,11,Rogaland
1160,Vindafjord,K-1160,Vindafjord,,,1160,Vindafjord,11,Rogaland
4601,Bergen,K-4601,Bergen,,,4601,Bergen,46,Vestland
4602,Kinn,K-4602,Kinn,,,4602,Kinn,46,Vestland
4611,Etne,K-4611,Etne,,,4611,Etne,46,Vestland
4612,Sveio,K-4612,Sveio,,,4612,Sveio,46,Vestland
4613,Bømlo,K-4613,Bømlo,,,4613,Bømlo,46,Vestland
4614,Stord,K-4614,Stord,,,4614,Stord,46,Vestland
4615,Fitjar,K-4615,Fitjar,,,4615,Fitjar,46,Vestland
4616,Tysnes,K-4616,Tysnes,,,4616,Tysnes,46,Vestland
4617,Kvinnherad,K-4617,Kvinnherad,,,4617,Kvinnherad,46,Vestland
4618,Ullensvang,K-4618,Ullensvang,,,4618,Ullensvang,46,Vestland
4619,Eidfjord,K-4619,Eidfjord,,,4619,Eidfjord,46,Vestland
4620,Ulvik,K-4620,Ulvik,,,4620,Ulvik,46,Vestland
4621,Voss,K-4621,Voss,,,4621,Voss,46,Vestland
4622,Kvam,K-4622,Kvam,,,4622,Kvam,46,Vestland
4623,Samnanger,K-4623,Samnanger,,,4623,Samnanger,46,Vestland
4624,Bjørnafjorden,K-4624,Bjørnafjorden,,,4624,Bjørnafjorden,46,Vestland
4625,Austevoll,K-4625,Austevoll,,,4625,Austevoll,46,Vestland
4626,Øygarden,K-4626,Øygarden,,,4626,Øygarden,46,Vestland
4627,Askøy,K-4627,Askøy,,,4627,Askøy,46,Vestland
4628,Vaksdal,K-4628,Vaksdal,,,4628,Vaksdal,46,Vestland
4629,Modalen,K-4629,Modalen,,,4629,Modalen,46,Vestland
4630,Osterøy,K-4630,Osterøy,,,4630,Osterøy,46,Vestland
4631,Alver,K-4631,Alver,,,4631,Alver,46,Vestland
4632,Austrheim,K-4632,Austrheim,,,4632,Austrheim,46,Vestland
4633,Fedje,K-4633,Fedje,,,4633,Fedje,46,Vestland
4634,Masfjorden,K-4634,Masfjorden,,,4634,Masfjorden,46,Vestland
4635,Gulen,K-4635,Gulen,,,4635,Gulen,46,Vestland
4636,Solund,K-4636,Solund,,,4636,Solund,46,Vestland
4637,Hyllestad,K-4637,Hyllestad,,,4637,Hyllestad,46,Vestland
4638,Høyanger,K-4638,Høyanger,,,4638,Høyanger,46,Vestland
4639,Vik,K-4639,Vik,,,4639,Vik,46,Vestland
4640,Sogndal,K-4640,Sogndal,,,4640,Sogndal,46,Vestland
4641,Aurland,K-4641,Aurland,,,4641,Aurland,46,Vestland
4642,Lærdal,K-4642,Lærdal,,,4642,Lærdal,46,Vestland
4643,Årdal,K-4643,Årdal,,,4643,Årdal,46,Vestland
4644,Luster,K-4644,Luster,,,4644,Luster,46,Vestland
4645,Askvoll,K-4645,Askvoll,,,4645,Askvoll,46,Vestland
4646,Fjaler,K-4646,Fjaler,,,4646,Fjaler,46,Vestland
4647,Sunnfjord,K-4647,Sunnfjord,,,4647,Sunnfjord,46,Vestland
4648,Bremanger,K-4648,Bremanger,,,4648,Bremanger,46,Vestland
4649,Stad,K-4649,Stad,,,4649,Stad,46,Vestland
4650,Gloppen,K-4650,Gloppen,,,4650,Gloppen,46,Vestland
4651,Stryn,K-4651,Stryn,,,4651,Stryn,46,Vestland
1505,Kristiansund,K-1505,Kristiansund,,,1505,Kristiansund,15,Møre og Romsdal
1506,Molde,K-1506,Molde,,,1506,Molde,15,Møre og Romsdal
1507,Ålesund,K-1507,Ålesund,,,1507,Ålesund,15,Møre og Romsdal
1511,Vanylven,K-1511,Vanylven,,,1511,Vanylven,15,Møre og Romsdal
1514,Sande,K-1514,Sande,,,1514,Sande,15,Møre og Romsdal
1515,Herøy (Møre og Romsdal),K-1515,Herøy (Møre og Romsdal),,,1515,Herøy (Møre og Romsdal),15,Møre og Romsdal
1516,Ulstein,K-1516,Ulstein,,,1516,Ulstein,15,Møre og Romsdal
1517,Hareid,K-1517,Hareid,,,1517,Hareid,15,Møre og Romsdal
1520,Ørsta,K-1520,Ørsta,,,1520,Ørsta,15,Møre og Romsdal
1525,Stranda,K-1525,Stranda,,,1525,Stranda,15,Møre og Romsdal
1528,Sykkylven,K-1528,Sykkylven,,,1528,Sykkylven,15,Møre og Romsdal
1531,Sula,K-1531,Sula,,,1531,Sula,15,Møre og Romsdal
1532,Giske,K-1532,Giske,,,1532,Giske,15,Møre og Romsdal
1535,Vestnes,K-1535,Vestnes,,,1535,Vestnes,15,Møre og Romsdal
1539,Rauma,K-1539,Rauma,,,1539,Rauma,15,Møre og Romsdal
1547,Aukra,K-1547,Aukra,,,1547,Aukra,15,Møre og Romsdal
1554,Averøy,K-1554,Averøy,,,1554,Averøy,15,Møre og Romsdal
1557,Gjemnes,K-1557,Gjemnes,,,1557,Gjemnes,15,Møre og Romsdal
1560,Tingvoll,K-1560,Tingvoll,,,1560,Tingvoll,15,Møre og Romsdal
1563,Sunndal,K-1563,Sunndal,,,1563,Sunndal,15,Møre og Romsdal
1566,Surnadal,K-1566,Surnadal,,,1566,Surnadal,15,Møre og Romsdal
1573,Smøla,K-1573,Smøla,,,1573,Smøla,15,Møre og Romsdal
1576,Aure,K-1576,Aure,,,1576,Aure,15,Møre og Romsdal
1577,Volda,K-1577,Volda,,,1577,Volda,15,Møre og Romsdal
1578,Fjord,K-1578,Fjord,,,1578,Fjord,15,Møre og Romsdal
1579,Hustadvika,K-1579,Hustadvika,,,1579,Hustadvika,15,Møre og Romsdal
5001,Trondheim,K-5001,Trondheim,,,5001,Trondheim,50,Trøndelag
5006,Steinkjer,K-5006,Steinkjer,,,5006,Steinkjer,50,Trøndelag
5007,Namsos,K-5007,Namsos,,,5007,Namsos,50,Trøndelag
5014,Frøya,K-5014,Frøya,,,5014,Frøya,50,Trøndelag
5020,Osen,K-5020,Osen,,,5020,Osen,50,Trøndelag
5021,Oppdal,K-5021,Oppdal,,,5021,Oppdal,50,Trøndelag
5022,Rennebu,K-5022,Rennebu,,,5022,Rennebu,50,Trøndelag
5025,Røros,K-5025,Røros,,,5025,Røros,50,Trøndelag
5026,Holtålen,K-5026,Holtålen,,,5026,Holtålen,50,Trøndelag
5027,Midtre Gauldal,K-5027,Midtre Gauldal,,,5027,Midtre Gauldal,50,Trøndelag
5028,Melhus,K-5028,Melhus,,,5028,Melhus,50,Trøndelag
5029,Skaun,K-5029,Skaun,,,5029,Skaun,50,Trøndelag
5031,Malvik,K-5031,Malvik,,,5031,Malvik,50,Trøndelag
5032,Selbu,K-5032,Selbu,,,5032,Selbu,50,Trøndelag
5033,Tydal,K-5033,Tydal,,,5033,Tydal,50,Trøndelag
5034,Meråker,K-5034,Meråker,,,5034,Meråker,50,Trøndelag
5035,Stjørdal,K-5035,Stjørdal,,,5035,Stjørdal,50,Trøndelag
5036,Frosta,K-5036,Frosta,,,5036,Frosta,50,Trøndelag
5037,Levanger,K-5037,Levanger,,,5037,Levanger,50,Trøndelag
5038,Verdal,K-5038,Verdal,,,5038,Verdal,50,Trøndelag
5041,Snåsa,K-5041,Snåase - Snåsa,,,5041,Snåsa,50,Trøndelag
5042,Lierne,K-5042,Lierne,,,5042,Lierne,50,Trøndelag
5043,Røyrvik,K-5043,Raarvihke - Røyrvik,,,5043,Røyrvik,50,Trøndelag
5044,Namsskogan,K-5044,Namsskogan,,,5044,Namsskogan,50,Trøndelag
5045,Grong,K-5045,Grong,,,5045,Grong,50,Trøndelag
5046,Høylandet,K-5046,Høylandet,,,5046,Høylandet,50,Trøndelag
5047,Overhalla,K-5047,Overhalla,,,5047,Overhalla,50,Trøndelag
5049,Flatanger,K-5049,Flatanger,,,5049,Flatanger,50,Trøndelag
5052,Leka,K-5052,Leka,,,5052,Leka,50,Trøndelag
5053,Inderøy,K-5053,Inderøy,,,5053,Inderøy,50,Trøndelag
5054,Indre Fosen,K-5054,Indre Fosen,,,5054,Indre Fosen,50,Trøndelag
5055,Heim,K-5055,Heim,,,5055,Heim,50,Trøndelag
5056,Hitra,K-5056,Hitra,,,5056,Hitra,50,Trøndelag
5057,Ørland,K-5057,Ørland,,,5057,Ørland,50,Trøndelag
5058,Åfjord,K-5058,Åfjord,,,5058,Åfjord,50,Trøndelag
5059,Orkland,K-5059,Orkland,,,5059,Orkland,50,Trøndelag
5060,Nærøysund,K-5060,Nærøysund,,,5060,Nærøysund,50,Trøndelag
5061,Rindal,K-5061,Rindal,,,5061,Rindal,50,Trøndelag
1804,Bodø,K-1804,Bodø,,,1804,Bodø,18,Nordland
1806,Narvik,K-1806,Narvik,,,1806,Narvik,18,Nordland
1811,Bindal,K-1811,Bindal,,,1811,Bindal,18,Nordland
1812,Sømna,K-1812,Sømna,,,1812,Sømna,18,Nordland
1813,Brønnøy,K-1813,Brønnøy,,,1813,Brønnøy,18,Nordland
1815,Vega,K-1815,Vega,,,1815,Vega,18,Nordland
1816,Vevelstad,K-1816,Vevelstad,,,1816,Vevelstad,18,Nordland
1818,Herøy (Nordland),K-1818,Herøy (Nordland),,,1818,Herøy (Nordland),18,Nordland
1820,Alstahaug,K-1820,Alstahaug,,,1820,Alstahaug,18,Nordland
1822,Leirfjord,K-1822,Leirfjord,,,1822,Leirfjord,18,Nordland
1824,Vefsn,K-1824,Vefsn,,,1824,Vefsn,18,Nordland
1825,Grane,K-1825,Grane,,,1825,Grane,18,Nordland
1826,Hattfjelldal,K-1826,Hattfjelldal,,,1826,Hattfjelldal,18,Nordland
1827,Dønna,K-1827,Dønna,,,1827,Dønna,18,Nordland
1828,Nesna,K-1828,Nesna,,,1828,Nesna,18,Nordland
1832,Hemnes,K-1832,Hemnes,,,1832,Hemnes,18,Nordland
1833,Rana,K-1833,Rana,,,1833,Rana,18,Nordland
1834,Lurøy,K-1834,Lurøy,,,1834,Lurøy,18,Nordland
1835,Træna,K-1835,Træna,,,1835,Træna,18,Nordland
1836,Rødøy,K-1836,Rødøy,,,1836,Rødøy,18,Nordland
1837,Meløy,K-1837,Meløy,,,1837,Meløy,18,Nordland
1838,Gildeskål,K-1838,Gildeskål,,,1838,Gildeskål,18,Nordland
1839,Beiarn,K-1839,Beiarn,,,1839,Beiarn,18,Nordland
1840,Saltdal,K-1840,Saltdal,,,1840,Saltdal,18,Nordland
1841,Fauske - Fuosko,K-1841,Fauske - Fuosko,,,1841,Fauske - Fuosko,18,Nordland
1845,Sørfold,K-1845,Sørfold,,,1845,Sørfold,18,Nordland
1848,Steigen,K-1848,Steigen,,,1848,Steigen,18,Nordland
1851,Lødingen,K-1851,Lødingen,,,1851,Lødingen,18,Nordland
1853,Evenes,K-1853,Evenes,,,1853,Evenes,18,Nordland
1856,Røst,K-1856,Røst,,,1856,Røst,18,Nordland
1857,Værøy,K-1857,Værøy,,,1857,Værøy,18,Nordland
1859,Flakstad,K-1859,Flakstad,,,1859,Flakstad,18,Nordland
1860,Vestvågøy,K-1860,Vestvågøy,,,1860,Vestvågøy,18,Nordland
1865,Vågan,K-1865,Vågan,,,1865,Vågan,18,Nordland
1866,Hadsel,K-1866,Hadsel,,,1866,Hadsel,18,Nordland
1867,Bø,K-1867,Bø,,,1867,Bø,18,Nordland
1868,Øksnes,K-1868,Øksnes,,,1868,Øksnes,18,Nordland
1870,Sortland,K-1870,Sortland - Suortá,,,1870,Sortland,18,Nordland
1871,Andøy,K-1871,Andøy,,,1871,Andøy,18,Nordland
1874,Moskenes,K-1874,Moskenes,,,1874,Moskenes,18,Nordland
1875,Hamarøy,K-1875,Hamarøy,,,1875,Hamarøy,18,Nordland
5401,Tromsø,K-5401,Tromsø,,,5401,Tromsø,54,Troms og Finnmark
5402,Harstad,K-5402,Harstad,,,5402,Harstad,54,Troms og Finnmark
5403,Alta,K-5403,Alta,,,5403,Alta,54,Troms og Finnmark
5404,Vardø,K-5404,Vardø,,,5404,Vardø,54,Troms og Finnmark
5405,Vadsø,K-5405,Vadsø,,,5405,Vadsø,54,Troms og Finnmark
5406,Hammerfest,K-5406,Hammerfest,,,5406,Hammerfest,54,Troms og Finnmark
5411,Kvæfjord,K-5411,Kvæfjord,,,5411,Kvæfjord,54,Troms og Finnmark
5412,Tjeldsund,K-5412,Tjeldsund,,,5412,Tjeldsund,54,Troms og Finnmark
5413,Ibestad,K-5413,Ibestad,,,5413,Ibestad,54,Troms og Finnmark
5414,Gratangen,K-5414,Gratangen,,,5414,Gratangen,54,Troms og Finnmark
5415,Lavangen,K-5415,Loabák - Lavangen,,,5415,Lavangen,54,Troms og Finnmark
5416,Bardu,K-5416,Bardu,,,5416,Bardu,54,Troms og Finnmark
5417,Salangen,K-5417,Salangen,,,5417,Salangen,54,Troms og Finnmark
5418,Målselv,K-5418,Målselv,,,5418,Målselv,54,Troms og Finnmark
5419,Sørreisa,K-5419,Sørreisa,,,5419,Sørreisa,54,Troms og Finnmark
5420,Dyrøy,K-5420,Dyrøy,,,5420,Dyrøy,54,Troms og Finnmark
5421,Senja,K-5421,Senja,,,5421,Senja,54,Troms og Finnmark
5422,Balsfjord,K-5422,Balsfjord,,,5422,Balsfjord,54,Troms og Finnmark
5423,Karlsøy,K-5423,Karlsøy,,,5423,Karlsøy,54,Troms og Finnmark
5424,Lyngen,K-5424,Lyngen,,,5424,Lyngen,54,Troms og Finnmark
5425,Storfjord,K-5425,Storfjord - Omasvuotna - Omasvuono,,,5425,Storfjord,54,Troms og Finnmark
5426,Kåfjord,K-5426,Gáivuotna - Kåfjord - Kaivuono,,,5426,Kåfjord,54,Troms og Finnmark
5427,Skjervøy,K-5427,Skjervøy,,,5427,Skjervøy,54,Troms og Finnmark
5428,Nordreisa,K-5428,Nordreisa,,,5428,Nordreisa,54,Troms og Finnmark
5429,Kvænangen,K-5429,Kvænangen,,,5429,Kvænangen,54,Troms og Finnmark
5430,Kautokeino,K-5430,Guovdageaidnu - Kautokeino,,,5430,Kautokeino,54,Troms og Finnmark
5432,Loppa,K-5432,Loppa,,,5432,Loppa,54,Troms og Finnmark
5433,Hasvik,K-5433,Hasvik,,,5433,Hasvik,54,Troms og Finnmark
5434,Måsøy,K-5434,Måsøy,,,5434,Måsøy,54,Troms og Finnmark
5435,Nordkapp,K-5435,Nordkapp,,,5435,Nordkapp,54,Troms og Finnmark
5436,Porsanger,K-5436,Porsanger - Porsángu - Porsanki,,,5436,Porsanger,54,Troms og Finnmark
5437,Karasjok,K-5437,Kárásjohka - Karasjok,,,5437,Karasjok,54,Troms og Finnmark
5438,Lebesby,K-5438,Lebesby,,,5438,Lebesby,54,Troms og Finnmark
5439,Gamvik,K-5439,Gamvik,,,5439,Gamvik,54,Troms og Finnmark
5440,Berlevåg,K-5440,Berlevåg,,,5440,Berlevåg,54,Troms og Finnmark
5441,Tana,K-5441,Deatnu - Tana,,,5441,Tana,54,Troms og Finnmark
5442,Nesseby,K-5442,Unjárga - Nesseby,,,5442,Nesseby,54,Troms og Finnmark
5443,Båtsfjord,K-5443,Båtsfjord,,,5443,Båtsfjord,54,Troms og Finnmark
5444,Sør-Varanger,K-5444,Sør-Varanger,,,5444,Sør-Varanger,54,Troms og Finnmark
21-22,Svalbard og Jan Mayen,K-21-22,Svalbard og Jan Mayen,,,21-22,Svalbard og Jan Mayen,,
23,Kontinentalsokkelen,K-23,Kontinentalsokkelen,,,23,Kontinentalsokkelen,23,Kontinentalsokkelen og uoppgitt
Rest,Delte kommuner og uoppgitt,K-Rest,Delte kommuner og uoppgitt,,,Rest,Delte kommuner og uoppgitt,Rest,Delte kommuner og uoppgitt
30,Viken,F-30,Viken,,,,,30,Viken
03,Oslo,F-03,Oslo,,,,,03,Oslo
34,Innlandet,F-34,Innlandet,,,,,34,Innlandet
38,Vestfold og Telemark,F-38,Vestfold og Telemark,,,,,38,Vestfold og Telemark
42,Agder,F-42,Agder,,,,,42,Agder
11,Rogaland,F-11,Rogaland,,,,,11,Rogaland
46,Vestland,F-46,Vestland,,,,,46,Vestland
15,Møre og Romsdal,F-15,Møre og Romsdal,,,,,15,Møre og Romsdal
50,Trøndelag,F-50,Trøndelag,,,,,50,Trøndelag
18,Nordland,F-18,Nordland,,,,,18,Nordland
54,Troms og Finnmark,F-54,Troms og Finnmark,,,,,54,Troms og Finnmark
21,Svalbard,F-21,Svalbard,,,,,21,Svalbard
22,Jan Mayen,F-22,Jan Mayen,,,,,22,Jan Mayen
23,Kontinentalsokkelen og uoppgitt,F-23,Kontinentalsokkelen og uoppgitt,,,,,23,Kontinentalsokkelen og uoppgitt
