Fylkesnr. 2019,Fylkesnavn 2019,Kommunenr. 2019,Kommunenavn 2019,Fylkesnr. 2020,Fylkesnavn 2020,Kommunenr. 2020,Kommunenavn 2020
12,Hordaland,1256,Meland,46,Vestland,4631,Alver
12,Hordaland,1259,Øygarden,46,Vestland,4626,Øygarden
12,Hordaland,1260,Radøy,46,Vestland,4631,Alver
12,Hordaland,1263,Lindås,46,Vestland,4631,Alver
12,Hordaland,1264,Austrheim,46,Vestland,4632,Austrheim
12,Hordaland,1265,Fedje,46,Vestland,4633,Fedje
12,Hordaland,1266,Masfjorden,46,Vestland,4634,Masfjorden
14,Sogn og Fjordane,1401,Flora,46,Vestland,4602,Kinn
14,Sogn og Fjordane,1411,Gulen,46,Vestland,4635,Gulen
14,Sogn og Fjordane,1412,Solund,46,Vestland,4636,Solund
14,Sogn og Fjordane,1413,Hyllestad,46,Vestland,4637,Hyllestad
14,Sogn og Fjordane,1416,Høyanger,46,Vestland,4638,Høyanger
14,Sogn og Fjordane,1417,Vik,46,Vestland,4639,Vik
14,Sogn og Fjordane,1418,Balestrand,46,Vestland,4640,Sogndal
14,Sogn og Fjordane,1419,Leikanger,46,Vestland,4640,Sogndal
14,Sogn og Fjordane,1420,Sogndal,46,Vestland,4640,Sogndal
14,Sogn og Fjordane,1421,Aurland,46,Vestland,4641,Aurland
14,Sogn og Fjordane,1422,Lærdal,46,Vestland,4642,Lærdal
14,Sogn og Fjordane,1424,Årdal,46,Vestland,4643,Årdal
14,Sogn og Fjordane,1426,Luster,46,Vestland,4644,Luster
14,Sogn og Fjordane,1428,Askvoll,46,Vestland,4645,Askvoll
14,Sogn og Fjordane,1429,Fjaler,46,Vestland,4646,Fjaler
14,Sogn og Fjordane,1430,Gaular,46,Vestland,4647,Sunnfjord
14,Sogn og Fjordane,1431,Jølster,46,Vestland,4647,Sunnfjord
14,Sogn og Fjordane,1432,Førde,46,Vestland,4647,Sunnfjord
14,Sogn og Fjordane,1433,Naustdal,46,Vestland,4647,Sunnfjord
14,Sogn og Fjordane,1438,Bremanger,46,Vestland,4648,Bremanger
14,Sogn og Fjordane,1439,Vågsøy,46,Vestland,4602,Kinn
14,Sogn og Fjordane,1441,Selje,46,Vestland,4649,Stad
14,Sogn og Fjordane,1443,Eid,46,Vestland,4649,Stad
14,Sogn og Fjordane,1444,Hornindal,15,Møre og Romsdal,1577,Volda
14,Sogn og Fjordane,1445,Gloppen,46,Vestland,4650,Gloppen
14,Sogn og Fjordane,1449,Stryn,46,Vestland,4651,Stryn
15,Møre og Romsdal,1502,Molde,15,Møre og Romsdal,1506,Molde
15,Møre og Romsdal,1504,Ålesund,15,Møre og Romsdal,1507,Ålesund
15,Møre og Romsdal,1505,Kristiansund,15,Møre og Romsdal,1505,Kristiansund
15,Møre og Romsdal,1511,Vanylven,15,Møre og Romsdal,1511,Vanylven
15,Møre og Romsdal,1514,Sande,15,Møre og Romsdal,1514,Sande
15,Møre og Romsdal,1515,Herøy,15,Møre og Romsdal,1515,Herøy
15,Møre og Romsdal,1516,Ulstein,15,Møre og Romsdal,1516,Ulstein
15,Møre og Romsdal,1517,Hareid,15,Møre og Romsdal,1517,Hareid
15,Møre og Romsdal,1519,Volda,15,Møre og Romsdal,1577,Volda
15,Møre og Romsdal,1520,Ørsta,15,Møre og Romsdal,1520,Ørsta
15,Møre og Romsdal,1523,Ørskog,15,Møre og Romsdal,1507,Ålesund
15,Møre og Romsdal,1524,Norddal,15,Møre og Romsdal,1578,Fjord
15,Møre og Romsdal,1525,Stranda,15,Møre og Romsdal,1525,Stranda
15,Møre og Romsdal,1526,Stordal,15,Møre og Romsdal,1578,Fjord
15,Møre og Romsdal,1528,Sykkylven,15,Møre og Romsdal,1528,Sykkylven
15,Møre og Romsdal,1529,Skodje,15,Møre og Romsdal,1507,Ålesund
15,Møre og Romsdal,1531,Sula,15,Møre og Romsdal,1531,Sula
15,Møre og Romsdal,1532,Giske,15,Møre og Romsdal,1532,Giske
15,Møre og Romsdal,1534,Haram,15,Møre og Romsdal,1507,Ålesund
15,Møre og Romsdal,1535,Vestnes,15,Møre og Romsdal,1535,Vestnes
15,Møre og Romsdal,1539,Rauma,15,Møre og Romsdal,1539,Rauma
15,Møre og Romsdal,1543,Nesset,15,Møre og Romsdal,1506,Molde
15,Møre og Romsdal,1545,Midsund,15,Møre og Romsdal,1506,Molde
15,Møre og Romsdal,1546,Sandøy,15,Møre og Romsdal,1507,Ålesund
15,Møre og Romsdal,1547,Aukra,15,Møre og Romsdal,1547,Aukra
15,Møre og Romsdal,1548,Fræna,15,Møre og Romsdal,1579,Hustadvika
15,Møre og Romsdal,1551,Eide,15,Møre og Romsdal,1579,Hustadvika
15,Møre og Romsdal,1554,Averøy,15,Møre og Romsdal,1554,Averøy
15,Møre og Romsdal,1557,Gjemnes,15,Møre og Romsdal,1557,Gjemnes
15,Møre og Romsdal,1560,Tingvoll,15,Møre og Romsdal,1560,Tingvoll
15,Møre og Romsdal,1563,Sunndal,15,Møre og Romsdal,1563,Sunndal
15,Møre og Romsdal,1566,Surnadal,15,Møre og Romsdal,1566,Surnadal
15,Møre og Romsdal,1571,Halsa,50,Trøndelag,5055,Heim
15,Møre og Romsdal,1573,Smøla,15,Møre og Romsdal,1573,Smøla
15,Møre og Romsdal,1576,Aure,15,Møre og Romsdal,1576,Aure
18,Nordland,1804,Bodø,18,Nordland,1804,Bodø
18,Nordland,1805,Narvik,18,Nordland,1806,Narvik
18,Nordland,1811,Bindal,18,Nordland,1811,Bindal
18,Nordland,1812,Sømna,18,Nordland,1812,Sømna
18,Nordland,1813,Brønnøy,18,Nordland,1813,Brønnøy
18,Nordland,1815,Vega,18,Nordland,1815,Vega
18,Nordland,1816,Vevelstad,18,Nordland,1816,Vevelstad
18,Nordland,1818,Herøy,18,Nordland,1818,Herøy
18,Nordland,1820,Alstahaug,18,Nordland,1820,Alstahaug
18,Nordland,1822,Leirfjord,18,Nordland,1822,Leirfjord
18,Nordland,1824,Vefsn,18,Nordland,1824,Vefsn
18,Nordland,1825,Grane,18,Nordland,1825,Grane
18,Nordland,1826,Hattfjelldal,18,Nordland,1826,Hattfjelldal
18,Nordland,1827,Dønna,18,Nordland,1827,Dønna
18,Nordland,1828,Nesna,18,Nordland,1828,Nesna
18,Nordland,1832,Hemnes,18,Nordland,1832,Hemnes
18,Nordland,1833,Rana,18,Nordland,1833,Rana
18,Nordland,1834,Lurøy,18,Nordland,1834,Lurøy
18,Nordland,1835,Træna,18,Nordland,1835,Træna
18,Nordland,1836,Rødøy,18,Nordland,1836,Rødøy
18,Nordland,1837,Meløy,18,Nordland,1837,Meløy
18,Nordland,1838,Gildeskål,18,Nordland,1838,Gildeskål
18,Nordland,1839,Beiarn,18,Nordland,1839,Beiarn
18,Nordland,1840,Saltdal,18,Nordland,1840,Saltdal
18,Nordland,1841,Fauske,18,Nordland,1841,Fauske
18,Nordland,1845,Sørfold,18,Nordland,1845,Sørfold
18,Nordland,1848,Steigen,18,Nordland,1848,Steigen
18,Nordland,1849,Hamarøy,18,Nordland,1875,Hamarøy
18,Nordland,1850,Tysfjord (Deles),18,Nordland,1806,Narvik
18,Nordland,1850,Tysfjord (Deles),18,Nordland,1875,Hamarøy
18,Nordland,1851,Lødingen,18,Nordland,1851,Lødingen
18,Nordland,1852,Tjeldsund,54,Troms og Finnmark,5412,Tjeldsund
18,Nordland,1853,Evenes,18,Nordland,1853,Evenes
18,Nordland,1854,Ballangen,18,Nordland,1806,Narvik
18,Nordland,1856,Røst,18,Nordland,1856,Røst
18,Nordland,1857,Værøy,18,Nordland,1857,Værøy
18,Nordland,1859,Flakstad,18,Nordland,1859,Flakstad
18,Nordland,1860,Vestvågøy,18,Nordland,1860,Vestvågøy
18,Nordland,1865,Vågan,18,Nordland,1865,Vågan
18,Nordland,1866,Hadsel,18,Nordland,1866,Hadsel
18,Nordland,1867,Bø,18,Nordland,1867,Bø
18,Nordland,1868,Øksnes,18,Nordland,1868,Øksnes
18,Nordland,1870,Sortland,18,Nordland,1870,Sortland
18,Nordland,1871,Andøy,18,Nordland,1871,Andøy
18,Nordland,1874,Moskenes,18,Nordland,1874,Moskenes
19,Troms,1902,Tromsø,54,Troms og Finnmark,5401,Tromsø
19,Troms,1903,Harstad,54,Troms og Finnmark,5402,Harstad
19,Troms,1911,Kvæfjord,54,Troms og Finnmark,5411,Kvæfjord
19,Troms,1913,Skånland,54,Troms og Finnmark,5412,Tjeldsund
19,Troms,1917,Ibestad,54,Troms og Finnmark,5413,Ibestad
19,Troms,1919,Gratangen,54,Troms og Finnmark,5414,Gratangen
19,Troms,1920,Lavangen,54,Troms og Finnmark,5415,Lavangen
19,Troms,1922,Bardu,54,Troms og Finnmark,5416,Bardu
19,Troms,1923,Salangen,54,Troms og Finnmark,5417,Salangen
19,Troms,1924,Målselv,54,Troms og Finnmark,5418,Målselv
19,Troms,1925,Sørreisa,54,Troms og Finnmark,5419,Sørreisa
19,Troms,1926,Dyrøy,54,Troms og Finnmark,5420,Dyrøy
19,Troms,1927,Tranøy,54,Troms og Finnmark,5421,Senja
19,Troms,1928,Torsken,54,Troms og Finnmark,5421,Senja
19,Troms,1929,Berg,54,Troms og Finnmark,5421,Senja
19,Troms,1931,Lenvik,54,Troms og Finnmark,5421,Senja
19,Troms,1933,Balsfjord,54,Troms og Finnmark,5422,Balsfjord
19,Troms,1936,Karlsøy,54,Troms og Finnmark,5423,Karlsøy
19,Troms,1938,Lyngen,54,Troms og Finnmark,5424,Lyngen
19,Troms,1939,Storfjord,54,Troms og Finnmark,5425,Storfjord
19,Troms,1940,Kåfjord,54,Troms og Finnmark,5426,Kåfjord
19,Troms,1941,Skjervøy,54,Troms og Finnmark,5427,Skjervøy
19,Troms,1942,Nordreisa,54,Troms og Finnmark,5428,Nordreisa
19,Troms,1943,Kvænangen,54,Troms og Finnmark,5429,Kvænangen
20,Finnmark,2002,Vardø,54,Troms og Finnmark,5404,Vardø
20,Finnmark,2003,Vadsø,54,Troms og Finnmark,5405,Vadsø
20,Finnmark,2004,Hammerfest,54,Troms og Finnmark,5406,Hammerfest
20,Finnmark,2011,Kautokeino,54,Troms og Finnmark,5430,Kautokeino
20,Finnmark,2012,Alta,54,Troms og Finnmark,5403,Alta
20,Finnmark,2014,Loppa,54,Troms og Finnmark,5432,Loppa
20,Finnmark,2015,Hasvik,54,Troms og Finnmark,5433,Hasvik
20,Finnmark,2017,Kvalsund,54,Troms og Finnmark,5406,Hammerfest
20,Finnmark,2018,Måsøy,54,Troms og Finnmark,5434,Måsøy
20,Finnmark,2019,Nordkapp,54,Troms og Finnmark,5435,Nordkapp
20,Finnmark,2020,Porsanger,54,Troms og Finnmark,5436,Porsanger
20,Finnmark,2021,Karasjok,54,Troms og Finnmark,5437,Karasjok
20,Finnmark,2022,Lebesby,54,Troms og Finnmark,5438,Lebesby
20,Finnmark,2023,Gamvik,54,Troms og Finnmark,5439,Gamvik
20,Finnmark,2024,Berlevåg,54,Troms og Finnmark,5440,Berlevåg
20,Finnmark,2025,Tana,54,Troms og Finnmark,5441,Tana
20,Finnmark,2027,Nesseby,54,Troms og Finnmark,5442,Nesseby
20,Finnmark,2028,Båtsfjord,54,Troms og Finnmark,5443,Båtsfjord
20,Finnmark,2030,Sør-Varanger,54,Troms og Finnmark,5444,Sør-Varanger
50,Trøndelag,5001,Trondheim,50,Trøndelag,5001,Trondheim
50,Trøndelag,5004,Steinkjer,50,Trøndelag,5006,Steinkjer
50,Trøndelag,5005,Namsos,50,Trøndelag,5007,Namsos
50,Trøndelag,5011,Hemne,50,Trøndelag,5055,Heim
50,Trøndelag,5012,Snillfjord (Deles),50,Trøndelag,5055,Heim
50,Trøndelag,5012,Snillfjord (Deles),50,Trøndelag,5056,Hitra
50,Trøndelag,5012,Snillfjord (Deles),50,Trøndelag,5059,Orkland
50,Trøndelag,5013,Hitra,50,Trøndelag,5056,Hitra
50,Trøndelag,5014,Frøya,50,Trøndelag,5014,Frøya
50,Trøndelag,5015,Ørland,50,Trøndelag,5057,Ørland
50,Trøndelag,5016,Agdenes,50,Trøndelag,5059,Orkland
50,Trøndelag,5017,Bjugn,50,Trøndelag,5057,Ørland
50,Trøndelag,5018,Åfjord,50,Trøndelag,5058,Åfjord
50,Trøndelag,5019,Roan,50,Trøndelag,5058,Åfjord
50,Trøndelag,5020,Osen,50,Trøndelag,5020,Osen
50,Trøndelag,5021,Oppdal,50,Trøndelag,5021,Oppdal
50,Trøndelag,5022,Rennebu,50,Trøndelag,5022,Rennebu
50,Trøndelag,5023,Meldal,50,Trøndelag,5059,Orkland
50,Trøndelag,5024,Orkdal,50,Trøndelag,5059,Orkland
50,Trøndelag,5025,Røros,50,Trøndelag,5025,Røros
50,Trøndelag,5026,Holtålen,50,Trøndelag,5026,Holtålen
50,Trøndelag,5027,Midtre Gauldal,50,Trøndelag,5027,Midtre Gauldal
50,Trøndelag,5028,Melhus,50,Trøndelag,5028,Melhus
50,Trøndelag,5029,Skaun,50,Trøndelag,5029,Skaun
50,Trøndelag,5030,Klæbu,50,Trøndelag,5001,Trondheim
50,Trøndelag,5031,Malvik,50,Trøndelag,5031,Malvik
50,Trøndelag,5032,Selbu,50,Trøndelag,5032,Selbu
50,Trøndelag,5033,Tydal,50,Trøndelag,5033,Tydal
50,Trøndelag,5034,Meråker,50,Trøndelag,5034,Meråker
50,Trøndelag,5035,Stjørdal,50,Trøndelag,5035,Stjørdal
50,Trøndelag,5036,Frosta,50,Trøndelag,5036,Frosta
50,Trøndelag,5037,Levanger,50,Trøndelag,5037,Levanger
50,Trøndelag,5038,Verdal,50,Trøndelag,5038,Verdal
50,Trøndelag,5039,Verran,50,Trøndelag,5006,Steinkjer
50,Trøndelag,5040,Namdalseid,50,Trøndelag,5007,Namsos
50,Trøndelag,5041,Snåsa,50,Trøndelag,5041,Snåsa
50,Trøndelag,5042,Lierne,50,Trøndelag,5042,Lierne
50,Trøndelag,5043,Røyrvik,50,Trøndelag,5043,Røyrvik
50,Trøndelag,5044,Namsskogan,50,Trøndelag,5044,Namsskogan
50,Trøndelag,5045,Grong,50,Trøndelag,5045,Grong
50,Trøndelag,5046,Høylandet,50,Trøndelag,5046,Høylandet
50,Trøndelag,5047,Overhalla,50,Trøndelag,5047,Overhalla
50,Trøndelag,5048,Fosnes,50,Trøndelag,5007,Namsos
50,Trøndelag,5049,Flatanger,50,Trøndelag,5049,Flatanger
50,Trøndelag,5050,Vikna,50,Trøndelag,5060,Nærøysund
50,Trøndelag,5051,Nærøy,50,Trøndelag,5060,Nærøysund
50,Trøndelag,5052,Leka,50,Trøndelag,5052,Leka
50,Trøndelag,5053,Inderøy,50,Trøndelag,5053,Inderøy
50,Trøndelag,5054,Indre Fosen,50,Trøndelag,5054,Indre Fosen
50,Trøndelag,5061,Rindal,50,Trøndelag,5061,Rindal
